,year,month,rebasement,item,provider,value
334,2020,8,0.9402533314686432,hydro_ror,Transelectrica,753.0
335,2020,8,0.9619034600702735,demand,Transelectrica,4589.0
336,2020,9,0.977235395172108,solar,Transelectrica,182.0
337,2020,9,1.048724063543621,hydro_nops,Transelectrica,470.1
338,2020,9,1.0596552439549458,hydro_res,Transelectrica,475.0
339,2020,9,0.9946378462478817,wind,Transelectrica,537.0
340,2020,9,0.9481909159591856,hydro_ror,Transelectrica,561.0
341,2020,9,0.962405017804264,demand,Transelectrica,4456.0
342,2020,10,1.0241939041142682,solar,Transelectrica,110.0
343,2020,10,1.0721133929833877,hydro_nops,Transelectrica,432.2
344,2020,10,1.096431388697331,hydro_res,Transelectrica,442.0
345,2020,10,0.9995886236762899,wind,Transelectrica,537.0
346,2020,10,0.9538912144964999,hydro_ror,Transelectrica,865.0
347,2020,10,0.9576194348905165,demand,Transelectrica,4688.0
348,2020,11,0.9856552771249898,solar,Transelectrica,66.0
349,2020,11,1.0140143959316514,wind,Transelectrica,396.0
350,2020,11,1.033062808816011,hydro_nops,Transelectrica,559.7
351,2020,11,1.0446909948005398,hydro_res,Transelectrica,566.0
352,2020,11,0.9555020334030876,hydro_ror,Transelectrica,726.0
353,2020,11,0.9531866672025799,demand,Transelectrica,4956.0
354,2020,12,0.8051781146644322,solar,Transelectrica,34.0
355,2020,12,1.0525969780751574,hydro_nops,Transelectrica,576.4
356,2020,12,1.062823458084215,hydro_res,Transelectrica,582.0
357,2020,12,0.9406360014944931,hydro_ror,Transelectrica,715.0
358,2020,12,1.00082466908848,wind,Transelectrica,767.0
359,2020,12,0.9469912137150374,demand,Transelectrica,5214.0
360,2021,1,0.9533734636825401,solar,Transelectrica,55.0
361,2021,1,1.0984289108069796,hydro_nops,Transelectrica,556.0
362,2021,1,1.1122580517703768,hydro_res,Transelectrica,563.0
363,2021,1,1.0010902283994212,wind,Transelectrica,803.0
364,2021,1,0.9445079779992377,hydro_ror,Transelectrica,1084.0
365,2021,1,0.9495361970395022,demand,Transelectrica,5304.0
366,2021,2,0.9819967799498059,solar,Transelectrica,89.0
367,2021,2,1.002315108302943,wind,Transelectrica,502.0
