,year,month,rebasement,item,provider,value
349,2023,4,1.0279317785865183,wind,HEA,68.0
350,2023,4,1.0365298063064534,solar,HEA,564.0
351,2023,4,1.1070447938418237,demand,HEA,3637.0
352,2023,5,2.274665908444697,hydro,HEA,30.0
353,2023,5,1.0476753181095553,wind,HEA,43.0
354,2023,5,1.1526293193037613,solar,HEA,742.0
355,2023,5,1.1020621652774651,demand,HEA,3548.0
356,2023,6,1.0731896862770496,wind,HEA,29.0
357,2023,6,2.2824985488425176,hydro,HEA,29.0
358,2023,6,1.1355706276260769,solar,HEA,797.0
359,2023,6,1.1153722097132914,demand,HEA,3524.0
360,2023,7,2.268779467545819,hydro,HEA,24.0
361,2023,7,1.0611095964099126,wind,HEA,36.0
362,2023,7,1.1070635220926262,solar,HEA,876.0
363,2023,7,1.1266274200925412,demand,HEA,3778.0
364,2023,8,2.242960708134738,hydro,HEA,21.0
365,2023,8,1.0231191933860293,wind,HEA,31.0
366,2023,8,1.105186620551869,solar,HEA,819.0
367,2023,8,1.116208670023017,demand,HEA,3733.0
368,2023,9,2.3214529564386184,hydro,HEA,17.0
369,2023,9,1.0451426993049802,wind,HEA,35.0
370,2023,9,1.1208225884181098,solar,HEA,732.0
371,2023,9,1.1243405891240896,demand,HEA,3627.0
372,2023,10,2.290757802893766,hydro,HEA,17.0
373,2023,10,1.0433994295512954,wind,HEA,61.0
374,2023,10,1.2101454344640217,solar,HEA,509.0
375,2023,10,1.099461499838533,demand,HEA,3774.0
376,2023,11,2.362553526603337,hydro,HEA,18.0
377,2023,11,1.0273046769397134,wind,HEA,76.0
378,2023,11,1.3226547716441508,solar,HEA,301.0
379,2023,11,1.0659882234552673,demand,HEA,4081.0
380,2023,12,2.610540055473976,hydro,HEA,8.0
381,2023,12,1.0248255146214331,wind,HEA,58.0
382,2023,12,1.4050810715719055,solar,HEA,216.0
383,2023,12,1.0478174077423195,demand,HEA,4273.0
